time,x_diff,y_diff,z_diff,sum_diff,labels
2019-11-15 02:33:18,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:33:21,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 02:33:22,0.0,0.0,0.0,0.0,1
2019-11-15 02:33:24,0.0,0.0,0.0,0.0,1
2019-11-15 02:33:26,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:33:28,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 02:33:30,0.0,0.0,0.0,0.0,1
2019-11-15 02:33:31,0.0,0.0,0.0,0.0,1
2019-11-15 02:33:32,0.0,0.0,0.0,0.0,1
2019-11-15 02:33:34,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 02:33:36,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 02:33:37,0.0,0.0,0.0,0.0,1
2019-11-15 02:33:40,0.0,0.0,0.0,0.0,1
2019-11-15 02:33:42,0.0,0.0,0.0,0.0,1
2019-11-15 02:33:43,0.0,0.0,0.0,0.0,1
2019-11-15 02:33:44,0.0,0.0,0.0,0.0,1
2019-11-15 02:33:46,0.0,0.0,0.0,0.0,1
2019-11-15 02:33:47,0.0,0.0,0.0,0.0,1
2019-11-15 02:33:48,0.0,0.0,0.0,0.0,1
2019-11-15 02:33:49,0.0,0.0,0.0,0.0,1
2019-11-15 02:33:51,0.0,0.0,0.0,0.0,1
2019-11-15 02:33:53,0.0,0.0,0.0,0.0,1
2019-11-15 02:33:54,0.0,0.0,0.0,0.0,1
2019-11-15 02:33:55,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 02:33:56,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 02:33:57,-0.01171875,0.0,0.0,0.01171875,0
2019-11-15 02:33:59,0.01171875,0.0,0.0,0.01171875,0
2019-11-15 02:34:00,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:34:02,0.0,-0.0078125,-0.03125,0.0390625,0
2019-11-15 02:34:03,0.0,0.0078125,0.01953125,0.02734375,0
2019-11-15 02:34:05,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:06,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:08,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:10,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:11,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:12,0.0,0.0,-0.0078125,0.0078125,0
2019-11-15 02:34:14,0.0,0.0,0.0078125,0.0078125,0
2019-11-15 02:34:15,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:16,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:17,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:18,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:20,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:22,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:23,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:24,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:26,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 02:34:27,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 02:34:29,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:30,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:32,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:34,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:36,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:38,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:39,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:40,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:42,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:45,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:48,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:49,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:51,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:53,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:34:55,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 02:34:57,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:58,0.0,0.0,0.0,0.0,1
2019-11-15 02:34:59,0.0,0.0,0.0,0.0,1
2019-11-15 02:35:00,0.0,0.0,0.0,0.0,1
2019-11-15 02:35:02,0.0,0.0,0.0,0.0,1
2019-11-15 02:35:04,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:35:05,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 02:35:07,0.0,0.0,0.0,0.0,1
2019-11-15 02:35:09,0.0,0.0,0.0,0.0,1
2019-11-15 02:35:10,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:35:11,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 02:35:12,0.0,0.0,0.0,0.0,1
2019-11-15 02:35:13,0.0,0.0,0.0,0.0,1
2019-11-15 02:35:16,0.0,0.0,0.0,0.0,1
2019-11-15 02:35:17,0.0,0.0,0.0,0.0,1
2019-11-15 02:35:18,0.0,0.0,0.0,0.0,1
2019-11-15 02:35:20,0.0,0.0,0.0,0.0,1
2019-11-15 02:35:21,0.0,0.0,0.0,0.0,1
2019-11-15 02:35:23,0.0,0.0,0.0,0.0,1
2019-11-15 02:35:47,0.0,0.0,0.0,0.0,1
2019-11-15 02:36:03,0.0,0.0,0.0,0.0,1
2019-11-15 02:36:05,0.0,0.0,0.0,0.0,1
2019-11-15 02:36:07,0.0,0.0,0.0,0.0,1
2019-11-15 02:36:08,0.0,0.0,0.0,0.0,1
2019-11-15 02:36:09,0.0,0.0,0.0,0.0,1
2019-11-15 02:36:11,0.0,0.0,0.0,0.0,1
2019-11-15 02:36:13,0.0,0.0,0.0,0.0,1
2019-11-15 02:36:14,0.0,0.0,0.0,0.0,1
2019-11-15 02:36:16,0.0,0.0,0.0,0.0,1
2019-11-15 02:36:18,0.0,0.0,0.0,0.0,1
2019-11-15 02:36:22,0.0,0.0,0.0,0.0,1
2019-11-15 02:36:27,0.0,0.0,0.0,0.0,1
2019-11-15 02:36:29,0.0,0.0,0.0,0.0,1
2019-11-15 02:36:31,0.0,0.0,0.0,0.0,1
2019-11-15 02:36:32,0.0,0.0,0.0,0.0,1
2019-11-15 02:36:48,0.0,0.0,0.0,0.0,1
2019-11-15 02:36:50,0.0,0.0,0.0,0.0,1
2019-11-15 02:37:16,0.0,0.0,0.0,0.0,1
2019-11-15 02:37:18,0.0,0.0,0.0,0.0,1
2019-11-15 02:37:19,0.0,0.0,0.0,0.0,1
2019-11-15 02:37:20,0.0,0.0,0.0,0.0,1
2019-11-15 02:37:22,0.0078125,0.0,0.0,0.0078125,0
2019-11-15 02:37:23,-0.0078125,0.0,0.0,0.0078125,0
2019-11-15 02:37:25,0.0,0.0,0.0,0.0,1
2019-11-15 02:37:27,0.0,0.0,0.0,0.0,1
2019-11-15 02:37:28,0.0,0.0,0.0,0.0,1
2019-11-15 02:37:33,0.0,0.0,0.0,0.0,1
2019-11-15 02:37:35,0.0,0.0,0.0,0.0,1
2019-11-15 02:37:36,0.0,0.0,0.0,0.0,1
2019-11-15 02:37:37,0.0,0.0,0.0,0.0,1
2019-11-15 02:37:38,0.0,0.0,0.0,0.0,1
2019-11-15 02:37:39,0.0,0.0,0.0,0.0,1
2019-11-15 02:37:40,0.0,0.0,0.0,0.0,1
2019-11-15 02:37:41,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:37:43,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 02:37:44,0.0,0.0,0.0,0.0,1
2019-11-15 02:37:45,0.0,0.0,0.0,0.0,1
2019-11-15 02:37:46,0.0,0.0,0.0,0.0,1
2019-11-15 02:37:50,0.0,0.0,0.0,0.0,1
2019-11-15 02:37:52,0.0,0.0,0.0,0.0,1
2019-11-15 02:37:53,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:37:54,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 02:37:55,0.0,0.0,0.0,0.0,1
2019-11-15 02:37:57,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:00,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:03,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:04,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:06,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:07,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:38:08,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 02:38:10,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:13,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:15,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:16,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:18,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:19,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:20,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:22,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:38:24,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 02:38:25,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:26,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:28,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:30,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:31,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:32,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:34,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:35,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:37,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:39,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:41,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:43,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:48,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:50,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:51,0.0,-0.0078125,0.01171875,0.01953125,0
2019-11-15 02:38:53,0.0,0.0078125,-0.01171875,0.01953125,0
2019-11-15 02:38:54,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:56,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:58,0.0,0.0,0.0,0.0,1
2019-11-15 02:38:59,0.0,0.0,0.0,0.0,1
2019-11-15 02:39:00,0.0,0.0,0.0,0.0,1
2019-11-15 02:39:01,0.0,0.0,0.0,0.0,1
2019-11-15 02:39:02,0.0,0.0,0.0,0.0,1
2019-11-15 02:39:04,0.0,0.0,0.0,0.0,1
2019-11-15 02:39:05,0.0,0.0,0.0,0.0,1
2019-11-15 02:39:07,0.0,0.0,0.0,0.0,1
2019-11-15 02:39:09,0.0,0.0,0.0,0.0,1
2019-11-15 02:39:10,0.0,0.0,0.0,0.0,1
2019-11-15 02:39:11,0.0,0.0,0.0,0.0,1
2019-11-15 02:39:12,0.0,0.0,0.0,0.0,1
2019-11-15 02:39:14,0.0,0.0,0.0,0.0,1
2019-11-15 02:39:15,0.0,0.0,0.0,0.0,1
2019-11-15 02:39:16,0.0,0.0,0.0,0.0,1
2019-11-15 02:39:18,0.0,0.0,0.0,0.0,1
2019-11-15 02:39:20,0.0,0.0,0.0,0.0,1
2019-11-15 02:39:21,0.0,0.0,0.0,0.0,1
2019-11-15 02:39:22,0.0,0.0,0.0,0.0,1
2019-11-15 02:39:25,0.0,0.0,0.0,0.0,1
2019-11-15 02:39:27,0.0,0.0,0.0,0.0,1
2019-11-15 02:39:29,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 02:39:31,0.0,0.0078125,0.01171875,0.01953125,0
2019-11-15 02:39:32,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 02:39:34,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 02:39:35,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 02:39:51,0.0,0.0,0.0,0.0,1
2019-11-15 02:39:53,0.0,0.0,0.0,0.0,1
2019-11-15 02:39:55,0.0,0.0,0.0,0.0,1
2019-11-15 02:39:56,0.0,0.0,0.0,0.0,1
2019-11-15 02:39:57,0.0,0.0,0.0,0.0,1
2019-11-15 02:39:58,0.0,0.0,0.0,0.0,1
2019-11-15 02:40:01,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:40:02,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 02:40:04,0.0,0.0,0.0,0.0,1
2019-11-15 02:40:05,0.0,0.0,0.0,0.0,1
2019-11-15 02:40:07,0.0,0.0,0.0,0.0,1
2019-11-15 02:40:10,-0.01171875,0.0,-0.0078125,0.01953125,0
2019-11-15 02:40:34,0.01171875,0.0,0.0078125,0.01953125,0
2019-11-15 02:40:38,0.0,0.0,0.0,0.0,1
2019-11-15 02:40:41,0.0,0.0,0.0,0.0,1
2019-11-15 02:40:43,0.0,0.0,0.0,0.0,1
2019-11-15 02:40:44,0.0,0.0,0.0,0.0,1
2019-11-15 02:40:45,0.0,0.0,0.0,0.0,1
2019-11-15 02:40:47,0.0,0.0,0.0,0.0,1
2019-11-15 02:40:48,0.0,0.0,0.0,0.0,1
2019-11-15 02:40:54,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:11,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:12,0.0,0.0,-0.0078125,0.0078125,0
2019-11-15 02:41:13,0.0,0.0,0.0078125,0.0078125,0
2019-11-15 02:41:15,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:16,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:17,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:18,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:19,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:21,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:22,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:41:23,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 02:41:25,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:28,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:31,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:41:32,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 02:41:34,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:41:35,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 02:41:37,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:38,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:40,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:41,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:42,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:43,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:44,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:45,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:47,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:48,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:50,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:51,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:52,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:53,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:56,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:57,0.0,0.0,0.0,0.0,1
2019-11-15 02:41:59,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:01,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:42:02,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 02:42:03,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:04,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:05,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:07,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:09,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:10,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:11,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:12,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:13,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:15,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:16,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:42:17,0.0,-0.0078125,-0.01171875,0.01953125,0
2019-11-15 02:42:19,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 02:42:20,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:21,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:22,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:25,0.0,0.0,-0.0078125,0.0078125,0
2019-11-15 02:42:26,0.0,0.0,0.0078125,0.0078125,0
2019-11-15 02:42:28,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:30,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:32,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:33,0.0,0.0,-0.0078125,0.0078125,0
2019-11-15 02:42:34,0.0,0.0,0.0078125,0.0078125,0
2019-11-15 02:42:35,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 02:42:38,0.0,0.0078125,0.04296875,0.05078125,0
2019-11-15 02:42:40,0.0,0.0,-0.04296875,0.04296875,0
2019-11-15 02:42:42,-0.01171875,0.0,0.0,0.01171875,0
2019-11-15 02:42:43,0.01171875,0.0,0.0,0.01171875,0
2019-11-15 02:42:44,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:45,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:47,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:48,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 02:42:49,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 02:42:51,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:52,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:53,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:54,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:56,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:57,0.0,0.0,0.0,0.0,1
2019-11-15 02:42:59,0.0,0.0,0.0,0.0,1
2019-11-15 02:43:01,0.0,0.0,0.0,0.0,1
2019-11-15 02:43:03,0.0,0.0,0.0,0.0,1
2019-11-15 02:43:05,0.0,0.0,0.0,0.0,1
2019-11-15 02:43:06,0.0,0.0,0.0,0.0,1
2019-11-15 02:43:07,0.0,0.0,0.0,0.0,1
2019-11-15 02:43:09,0.0,0.0,0.0,0.0,1
2019-11-15 02:43:10,0.0,0.0,0.0,0.0,1
2019-11-15 02:43:11,0.0,0.0,0.0,0.0,1
2019-11-15 02:43:12,0.0,0.0,0.0,0.0,1
2019-11-15 02:43:15,0.0,0.0,0.0,0.0,1
2019-11-15 02:43:17,0.0,0.0,0.0,0.0,1
2019-11-15 02:43:19,0.0,0.0,0.0,0.0,1
2019-11-15 02:43:20,0.0,0.0,0.0,0.0,1
2019-11-15 02:43:21,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 02:43:22,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 02:43:24,0.0,0.0,0.0,0.0,1
2019-11-15 02:43:25,0.0,0.0,0.0,0.0,1
2019-11-15 02:43:27,0.0,0.0,0.0,0.0,1
2019-11-15 02:43:29,0.0,0.0,0.0,0.0,1
2019-11-15 02:43:32,0.0,0.0,0.0,0.0,1
2019-11-15 02:43:34,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 02:43:39,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 02:43:40,0.0,0.0,0.0,0.0,1
2019-11-15 02:43:41,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:43:43,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 02:43:45,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:43:47,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 02:43:49,0.0,0.0,0.0,0.0,1
2019-11-15 02:43:50,0.0,0.0,0.0,0.0,1
2019-11-15 02:43:52,0.0,0.0,0.0,0.0,1
2019-11-15 02:43:53,0.0,0.0,0.0,0.0,1
2019-11-15 02:43:54,0.0,0.0,0.0,0.0,1
2019-11-15 02:43:56,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:43:58,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 02:43:59,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:02,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:03,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:04,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:06,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:07,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:11,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:15,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:16,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:44:17,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 02:44:19,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:20,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:22,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:24,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:26,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:27,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:29,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:30,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:31,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:33,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:35,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 02:44:36,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 02:44:37,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:38,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 02:44:41,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:43,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 02:44:44,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:45,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:46,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:48,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:49,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:50,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:51,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:55,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:57,0.0,0.0,0.0,0.0,1
2019-11-15 02:44:59,0.0,0.0,0.0,0.0,1
2019-11-15 02:45:00,0.0,0.0,0.0,0.0,1
2019-11-15 02:45:01,0.0,0.0,0.0,0.0,1
2019-11-15 02:45:02,0.0,0.0,0.0,0.0,1
2019-11-15 02:45:04,0.0,0.0,0.0,0.0,1
2019-11-15 02:45:06,0.0078125,-0.0078125,0.0,0.015625,0
2019-11-15 02:45:08,-0.0078125,0.0078125,0.0,0.015625,0
2019-11-15 02:45:10,0.0,-0.0078125,-0.0078125,0.015625,0
2019-11-15 02:45:12,0.0,0.0078125,0.0078125,0.015625,0
2019-11-15 02:45:13,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 02:45:15,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 02:45:17,0.0,0.0,0.0,0.0,1
2019-11-15 02:45:18,0.0,0.0,0.0,0.0,1
2019-11-15 02:45:20,0.0,0.0,0.0,0.0,1
2019-11-15 02:45:22,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 02:45:23,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 02:45:27,0.0,0.0,0.0,0.0,1
2019-11-15 02:45:28,0.0,0.0,0.0,0.0,1
2019-11-15 02:45:29,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 02:45:31,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 02:45:32,0.0,0.0,0.0,0.0,1
2019-11-15 02:45:33,0.0,0.0,0.0,0.0,1
2019-11-15 02:45:35,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:45:37,0.0,-0.0078125,-0.01171875,0.01953125,0
2019-11-15 02:45:38,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 02:45:39,0.0,0.0,0.0,0.0,1
2019-11-15 02:45:41,0.0,0.0,0.0,0.0,1
2019-11-15 02:45:43,0.0,0.0,0.0,0.0,1
2019-11-15 02:45:45,0.0,0.0,0.0,0.0,1
2019-11-15 02:45:46,0.0,0.0,0.0,0.0,1
2019-11-15 02:45:48,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 02:45:50,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 02:45:52,0.0,0.0,0.0,0.0,1
2019-11-15 02:45:52,0.0,0.0,0.0,0.0,1
2019-11-15 02:46:09,0.0,0.0,0.0,0.0,1
2019-11-15 02:46:14,0.0,0.0,0.0,0.0,1
2019-11-15 02:46:16,0.0,0.0,0.0,0.0,1
2019-11-15 02:46:40,0.0,0.0,0.0,0.0,1
2019-11-15 02:46:44,0.0,0.0,0.0234375,0.0234375,0
2019-11-15 02:46:46,0.0,0.0,-0.0234375,0.0234375,0
2019-11-15 02:46:49,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:46:50,0.0,0.0,0.0,0.0,1
2019-11-15 02:46:54,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 02:46:56,0.0,0.0,0.0,0.0,1
2019-11-15 02:46:57,0.0,0.0,0.0,0.0,1
2019-11-15 02:46:58,0.0,0.0,0.0,0.0,1
2019-11-15 02:46:59,0.0,0.0,0.0,0.0,1
2019-11-15 02:47:01,0.0,0.0,0.0,0.0,1
2019-11-15 02:47:02,0.0,0.0,0.0,0.0,1
2019-11-15 02:47:03,0.0,0.0,0.0,0.0,1
2019-11-15 02:47:04,0.0,0.0,0.0,0.0,1
2019-11-15 02:47:06,0.0,0.0,0.0,0.0,1
2019-11-15 02:47:08,0.0,0.0,0.0,0.0,1
2019-11-15 02:47:10,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:47:11,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 02:47:13,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:47:14,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 02:47:16,0.0,0.0,0.0,0.0,1
2019-11-15 02:47:17,0.0,0.0,0.0,0.0,1
2019-11-15 02:47:21,0.0,0.0,0.0,0.0,1
2019-11-15 02:47:22,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:47:23,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 02:47:24,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:47:26,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 02:47:27,0.0,0.0,0.0,0.0,1
2019-11-15 02:47:29,0.0,0.0,0.0,0.0,1
2019-11-15 02:47:33,0.0,0.0,0.0,0.0,1
2019-11-15 02:47:34,0.0,0.0,0.0,0.0,1
2019-11-15 02:47:35,0.0,0.0,0.0,0.0,1
2019-11-15 02:47:36,0.0,0.0,0.0,0.0,1
2019-11-15 02:47:38,0.0,0.0,0.0,0.0,1
2019-11-15 02:47:40,0.0,0.0,0.0,0.0,1
2019-11-15 02:47:41,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 02:47:42,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 02:47:43,0.0,0.0,0.0,0.0,1
2019-11-15 02:47:45,0.0,0.0,0.0,0.0,1
2019-11-15 02:47:46,0.0,0.0,0.0,0.0,1
2019-11-15 02:47:47,0.0,0.0,0.0,0.0,1
2019-11-15 02:47:48,0.0,0.0,0.0,0.0,1
2019-11-15 02:47:50,0.0,0.0,0.0,0.0,1
2019-11-15 02:47:51,0.0,0.0,0.0,0.0,1
2019-11-15 02:47:52,0.0,0.0,0.0,0.0,1
